wl,U4-U3,U4-U3_std,U2-U1,U2-U1_std,U1-U4,U1-U4_std,U1-U3,U1-U3_std,U2-U4,U2-U4_std,U2-U3,U2-U3_std
4.037984126625815e-06,0.9061794375682685,0.0803341117719136,1.0267771143322264,0.0774343113763042,1.3663723170027455,0.1558018891902023,1.140001817974085,0.13090546239513307,0.8837327996249444,0.05285236330731735,0.7791967230290848,0.06965105187272601
4.017766968900105e-06,0.9237572249645408,0.06469041740818057,1.0228954919757494,0.06111373476326006,1.3817294396675983,0.1380509807439552,1.1306836369142717,0.111282076827025,0.879985139994556,0.05125287668623229,0.7576027289891838,0.06013568612790018
3.9974138417164795e-06,0.937555507636817,0.0512960904664898,1.018808824661318,0.048624816558987226,1.3932629814144604,0.12217314505111487,1.1209317212815597,0.09435501044494835,0.8799631589053367,0.05075510971089777,0.7384483874632803,0.05329011847931079
3.976924745074939e-06,0.9484391548725699,0.03990774876565036,1.0143229306276773,0.03860189453175665,1.3961623972676653,0.10874426264029684,1.1171108892881647,0.08362644760441428,0.8795815845220633,0.04977355877883385,0.7253590830523409,0.04848760177305135
3.956299678975483e-06,0.9563590959130784,0.030400751406555095,1.0102054086816823,0.030902245547541125,1.3943579765244056,0.10146831699759502,1.1177620925249006,0.07350995960456719,0.8711141149825894,0.049005005766805394,0.719063960821659,0.04511845362533625
3.935538643418113e-06,0.9625921861091894,0.022908744459443565,1.0065668476769494,0.024951153038311535,1.4028825854152402,0.09820935274123661,1.1171290791706487,0.06683520387470272,0.8657071023823413,0.04847038694081381,0.7105041512240564,0.0423659634945259
3.914642093150178e-06,0.9661733265460433,0.016984229691059376,1.0029256533395277,0.019968258420043676,1.4088241108187671,0.09541421866513679,1.1166298545900677,0.06162320115580899,0.8606785882123809,0.047976786484097596,0.6987549495629698,0.040384037700009666
3.893610937666381e-06,0.9651868564625323,0.012453759769916218,0.9998924195494157,0.01575388622348931,1.4185057679461917,0.09455342684435593,1.1206827457923847,0.05588450853365351,0.8526715396954059,0.04699430552760797,0.6871448838690251,0.03899209953321014
3.872445176966721e-06,0.9643760908459031,0.009805843728170296,0.9974165258105279,0.011881244526815583,1.4362958676885578,0.09406295319972298,1.1265237649855395,0.04928344621846734,0.8465874712043439,0.04489686911190307,0.6742892013595536,0.037180707944749675
3.851146630040603e-06,0.9675039124079754,0.010051409642324163,0.9954949590206079,0.008160036321978297,1.4526741841168203,0.09041028803019796,1.1287704511227843,0.04328180747740775,0.8469285324213458,0.04314141565653986,0.6606014086115057,0.03651569154373554
3.8297152968880255e-06,0.9731385583191672,0.012255680248148767,0.994446137885776,0.005252880806606175,1.4685477829020952,0.0888084533557591,1.1323858889729772,0.03891926078150243,0.8448443213103833,0.041573693207890935,0.6501368593008019,0.035428151698182905
3.808152541751042e-06,0.9776012276856516,0.014736551704357753,0.9966032994401028,0.004603277940478536,1.4838118554247193,0.08502858929395361,1.1358672784853567,0.036488786208500594,0.8411930916323447,0.03996844960267884,0.6428944433478591,0.035077513556903396
3.786460183619056e-06,0.9803739687634085,0.017024678487294352,0.9964717482433533,0.005659258895232177,1.4968311095215603,0.08389663675039369,1.1401318363323512,0.033152092148678564,0.8375936264647086,0.039698186356801696,0.6390695477610753,0.03483945596199033
3.764639131986769e-06,0.9810403583260421,0.018578517506295276,0.9948197465952898,0.0074676339125790605,1.5104796953122692,0.0832065162500912,1.1390687809483513,0.029885103336118875,0.8351897563342228,0.040909908049133185,0.6321044857434777,0.03641416411024294
3.74269143321726e-06,0.9812697997806172,0.019601704116763888,0.9935930019900832,0.010028515490949743,1.5235710127070676,0.08416441405134305,1.1325230193114688,0.027874877458770497,0.8345320318930051,0.043228243405875506,0.6248603747940752,0.03816806230815847
3.720618451552582e-06,0.9816970482773547,0.020809152371267722,0.993044150920303,0.013004905959803878,1.5306241159255953,0.08111284861630075,1.1311631349038458,0.02666410584769935,0.8328221222163018,0.04432597118141367,0.6212216817672895,0.04094355471751848
3.698422460729489e-06,0.9819004320041275,0.021947846004471253,0.9927969190414568,0.016739022096168402,1.537632425166903,0.08326873973048282,1.1333470139459854,0.023330349998447505,0.8299224072281692,0.045502628565728814,0.6179317382079321,0.04167984485302225
3.6761055071110604e-06,0.9826566958346119,0.02348046017858146,0.9928777794951091,0.02075525438567567,1.5536088526006766,0.0832990698235585,1.1323742663314436,0.02150285294005119,0.8291778638533036,0.04421102708693144,0.6100445324555285,0.04156834950238459
3.653669637060375e-06,0.9831350259088625,0.02479154289207508,0.9936431570077089,0.025448065300586988,1.5721312424000422,0.08360482917570032,1.1342887258611696,0.019863061206426568,0.8294641596099347,0.04378360131261259,0.604854164478581,0.04141561143515838
3.6311173516878625e-06,0.9837881983698262,0.025869132876900684,0.9930047060846969,0.028824612871152996,1.5962794585150388,0.08306882193362627,1.1390717442515086,0.018734859956937144,0.825902415553775,0.04355053149768712,0.5964353614149032,0.042247580416648764
