wl,U3-U4,U3-U4_std,U2-U1,U2-U1_std,U1-U3,U1-U3_std,U1-U4,U1-U4_std,U2-U3,U2-U3_std,U2-U4,U2-U4_std
3.956299678975483e-06,0.9771265582779497,0.03185373233133111,0.9991525306099395,0.01511587274470601,1.2008537547390983,0.10179464170281782,1.2431068479378125,0.11082491201603759,0.8046098630172424,0.036235760306541846,0.76563783481039,0.02486343802486984
3.935538643418113e-06,0.9775312432249322,0.030724250985429895,1.0021070273679453,0.017434511921458017,1.2074705640139456,0.09930798567959168,1.2520780376354752,0.10299359234797507,0.8017617485739531,0.03285779194696925,0.7589313299053867,0.02351416261243611
3.914642093150178e-06,0.977821898485177,0.029669685345659228,0.998899245265148,0.02028609529177079,1.2126042799198649,0.09738905471622565,1.2595011438929409,0.09659250678865136,0.7990788500909929,0.030819654108161072,0.754073636300518,0.02243833084221759
3.893610937666381e-06,0.9781638112361065,0.02865345510773392,0.9966180374780368,0.02343594249587153,1.2212892176657637,0.0964227567884598,1.271131190280372,0.09002824567465428,0.7941268508226599,0.0289867540120256,0.747964791945297,0.021519376743844604
3.872445176966721e-06,0.9787481553335293,0.027609830162390037,0.9945765402004324,0.026703773290999173,1.2326989685498004,0.09501906083703987,1.2879293162670176,0.08211931783468555,0.7909237832457181,0.026198429969464445,0.7422137469276359,0.020182835843523938
3.851146630040603e-06,0.9786725189124272,0.026965930173949687,0.9929386292282498,0.030110408273396123,1.2416463544103182,0.09179953201332125,1.3016354815445648,0.0735167317765763,0.7905342727280922,0.024906993563561013,0.7366205120735861,0.019704467652645857
3.8297152968880255e-06,0.9783715158806046,0.02645492892472328,0.9919001931650879,0.033374310586377,1.2518106661898478,0.0905314361544175,1.3161743891323052,0.06701772701920286,0.7889538618382008,0.024082636830851472,0.7316923198149878,0.019820212717618916
3.808152541751042e-06,0.9782332328433301,0.026351062371200756,0.9909227777549721,0.03606479974773464,1.2616682897142915,0.08912793946843713,1.3291414255180278,0.06149840805155639,0.7864813087060416,0.024037251670801514,0.7273468031024628,0.02020773173695855
3.786460183619056e-06,0.9778682997885529,0.026044595611401024,0.9895775600222994,0.03843900382809383,1.270799314328651,0.08819146321816164,1.3405895598266584,0.057156711066433406,0.7843646725658191,0.02458968920181679,0.723025950559177,0.020560310082864852
3.764639131986769e-06,0.9775289001761889,0.025952083964559478,0.9879773199709363,0.04059033229744459,1.2778146940189068,0.087893591645423,1.3492780808368074,0.054749053042970466,0.781416134002191,0.02649658106277248,0.7195925355006342,0.022174355139552543
3.74269143321726e-06,0.9774431275005231,0.025865278592524632,0.9860333544589557,0.042653055877384285,1.2811912660953277,0.08903511798094468,1.3543235039147812,0.055159021982878996,0.7789345361418532,0.028390748519734953,0.7168692211290644,0.024108887656335214
3.720618451552582e-06,0.9767768240497732,0.026131228514829175,0.98391979061855,0.0446123309680828,1.283625213274163,0.08872989901322219,1.3612402075042527,0.05437124836230219,0.7781870084749087,0.03057177828989072,0.7152378231978628,0.02618877091535718
3.698422460729489e-06,0.9764119513226841,0.026377426909093313,0.9816423830283196,0.04698073052151262,1.2886469568486543,0.08913084945330266,1.3713755444892572,0.05323965723521038,0.7767317075698388,0.03246907115505967,0.7120029428634189,0.02834750154870598
3.6761055071110604e-06,0.9761479125342487,0.027160214383897652,0.9791544821894765,0.04954697800303426,1.2959556530841017,0.08920224885967673,1.3843997301898032,0.051025730855215695,0.7720732872695169,0.034261559698907255,0.7054422712713513,0.030879932290422865
3.653669637060375e-06,0.9756794622887881,0.02755792899893732,0.9768432550022755,0.05231122766630386,1.304293035137548,0.08907694188967905,1.3968642135599203,0.04856324497051617,0.7674922961131445,0.03517543252883983,0.6997944452979461,0.03287554437142566
3.6311173516878625e-06,0.9755002427118498,0.027981882525182668,0.9755521952876471,0.05450337083331992,1.3174792488854896,0.08827769137582567,1.415669893406767,0.045706143796964686,0.7610085241352081,0.03608298816924844,0.6920676702712092,0.03387704277941026
3.6084513794776285e-06,0.9753489451613929,0.028237280623878598,0.9749317013707985,0.05603936531156099,1.3308950152133034,0.08932534831722053,1.4293666054013225,0.04360985777763864,0.7534271337212808,0.03570308288463641,0.6844224158743116,0.03436923715021355
3.5856742215401027e-06,0.9750860595940383,0.028607881951079966,0.9749959058617372,0.05702722599782086,1.3415601490099336,0.0909736772669275,1.441653268791698,0.0427566878953918,0.7477963696260483,0.03446564298393089,0.6791458121315616,0.03373953646288179
3.562788833733066e-06,0.9749910485421063,0.02883457626277088,0.9764060217558341,0.057367129563685476,1.3503709212884623,0.09044488176718249,1.4536954050346966,0.04163334389473442,0.7440799641112341,0.03475718469385431,0.6769826177244938,0.033818074136118176
3.539798171914299e-06,0.97518539761583,0.029368252330794053,0.9781320054258228,0.057055988213142235,1.3633895284628936,0.09201775714061335,1.4700242630862292,0.04117988876892982,0.7370428013058641,0.03401982149351855,0.6716288645467545,0.03317274846874312
3.516705419315258e-06,0.9750482596026271,0.02981516307007178,0.9804004158367083,0.05653302516332481,1.3684287053354478,0.09198943490044936,1.4785419102410913,0.03992242161196915,0.7342630504242869,0.034146675288143566,0.6703414545243518,0.03380203260893335
3.49351421391475e-06,0.9749609702147526,0.0301784611146159,0.9825635496156213,0.05625299847054531,1.372668241675699,0.09106812029045402,1.48564367160497,0.03856153781666475,0.7318300664768468,0.03483569193870509,0.6690642315449132,0.0343724115818762
3.4702277389442315e-06,0.9748734770722626,0.030217139182522473,0.9840400639576046,0.056277604126144624,1.3781619878347042,0.08821752923638121,1.4930311875424422,0.03479522363671861,0.7278951417137222,0.03631831611463648,0.6664542801900126,0.035881407112362686
3.4468498597561847e-06,0.9744361738475472,0.03008083549345205,0.9848615051398908,0.056650575186051065,1.3824531243942455,0.08800630243050957,1.4992300365859432,0.033967149622039984,0.7233089294541823,0.03702028913010739,0.6633405526300046,0.03721812524047097
3.423384214329417e-06,0.9734091588416867,0.03016648521727554,0.9853602693822422,0.05719119808899525,1.3824402876117903,0.0844598443231326,1.4997895740385965,0.03102965270876784,0.7221569734252851,0.03952012255829402,0.6636804566707655,0.03988089191439106
3.399834895390086e-06,0.9730252084132612,0.030049967736834722,0.9847289902265636,0.05810889591589073,1.3839647107475344,0.08431662675259727,1.5027613436108043,0.030514365677380955,0.720950465901715,0.041051025121857924,0.6629667934856779,0.041365406861240836
3.3762059956643498e-06,0.9726902293276634,0.03002327428142608,0.9818528293259816,0.059730963124451274,1.3819457463768727,0.0830813514482439,1.5031473109935722,0.028615783030999948,0.720627970356515,0.043843700105957506,0.6624745681071265,0.04383356180096061
3.352501835252042e-06,0.972508751947629,0.030184062280538677,0.9781697755351053,0.06163837127032949,1.38616682867425,0.08222991793651885,1.5101957458525574,0.027478348671890022,0.7176198112114265,0.047200824649812685,0.6597901295213578,0.04750482604331783
3.328726734252996e-06,0.9724754844157386,0.030539506146866586,0.9748804574738579,0.06271186779552004,1.4008231414711518,0.08127096669837118,1.5262304133486377,0.02641298670998585,0.7127443597283232,0.04871961398631324,0.6551721956937084,0.04944155871605995
3.3048852401407203e-06,0.9724908897949067,0.030522617588247123,0.9716070492212934,0.0638148365209402,1.4108615704277097,0.07919237171917419,1.53911522234366,0.026500180748838767,0.7091396563088408,0.05063873983711301,0.6510992490197505,0.051152697789294
3.280982355136075e-06,0.9718607365589049,0.030858553318644368,0.9686916238104708,0.06533969730322019,1.4200403410565312,0.07893701899183798,1.5510313501523325,0.028839855041177156,0.7044568805829543,0.0520330140547377,0.6458844120345482,0.053057825819505126
3.25702308145992e-06,0.9707471957319103,0.03159994043612289,0.9668910678249636,0.06503644406945393,1.4348912757154157,0.07638062575181638,1.5674130219823355,0.03327346281483489,0.7005033984603511,0.053772686778378515,0.6422418640424623,0.053715174566169685
3.2330119665857637e-06,0.9692066971236699,0.03256872144030428,0.9679897633129357,0.06304468711450496,1.4638348995268409,0.07407922810846324,1.5887351177574907,0.04141336543179653,0.6918356085863668,0.05142621391612887,0.6350719367510753,0.048354161793630245
